brand,model,materiale,calibro,rigidita,colore,prezzo,image_url,note
Alien,Black Diamond 16,monofilamento,,,,,,
Alpha,Gut 2000 16,multifilamento,,,,,,
Ashaway,Dynamite 17,multifilamento avanzato,,,,,,
Ashaway,Dynamite Soft 17,multifilamento avanzato,,,,,,
Ashaway,Dynamite Soft 18,multifilamento avanzato,,,,,,
Ashaway,Dynamite WB 16,multifilamento avanzato,,,,,,
Ashaway,Liberty 16,multifilamento,,,,,,
Ashaway,MonoGut 16L,monofilamento,,,,,,
Ashaway,MonoGut 17,monofilamento,,,,,,
Ashaway,MonoGut ZX 16,multifilamento avanzato,,,,,,
Ashaway,Synthetic Gut 16,multifilamento,,,,,,
Babolat,Addiction 16,multifilamento,,,,,,
Babolat,Addiction 17,multifilamento,,,,,,
Babolat,Attraction 16,multifilamento avanzato,,,,,,
Babolat,Ballistic Polymono 16,monofilamento,,,,,,
Babolat,Conquest 16,multifilamento,,,,,,
Babolat,Duralast 16,monofilamento,,,,,,
Babolat,Duralast 17,monofilamento,,,,,,
Babolat,FiberTour 16,multifilamento,,,,,,
Babolat,Hurricane Feel 16,monofilamento,,,,,,
Babolat,Hurricane Feel 17,monofilamento,,,,,,
Babolat,M7 16 (1.30),m ultifilamento,,,,,,
Babolat,Origin 16 (1.30),multifilamento,,,,,,
Babolat,Origin 17,multifilamento,,,,,,
Babolat,Pro Hurricane 16,monofilamento,,,,,,
Babolat,Pro Hurricane 17,monofilamento,,,,,,
Babolat,Pro Hurricane 18,monofilamento,,,,,,
Babolat,Pro Hurricane Tour 16,monofilamento,,,,,,
Babolat,Pro Hurricane Tour 17,monofilamento,,,,,,
Babolat,Revenge 16,monofilamento,,,,,,
Babolat,Revenge 17,monofilamento,,,,,,
Babolat,RPM Blast 15L (1.35),monofilamento,,,,,,
Babolat,RPM Blast 16,monofilamento,,,,,,
Babolat,RPM Blast 17/1.25,monofilamento,,,,,,
Babolat,RPM Blast 18 (1.20),monofilamento,,,,,,
Babolat,RPM Blast Orange 16 (1.30),monofilamento,,,,,,
Babolat,RPM Blast Rough 15L,monofilamento,,,,,,
Babolat,RPM Blast Rough 16,monofilamento,,,,,,
Babolat,RPM Blast Rough 17,monofilamento,,,,,,
Babolat,RPM Dual 16,monofilamento,,,,,,
Babolat,RPM Soft 16 (1.30),multifilamento,,,,,,
Babolat,RPM Team 16 Black,monofilamento,,,,,,
Babolat,RPM Team 17 (1.25),multifilamento avanzato,,,,,,
Babolat,SG SpiralTek 16,multifilamento,,,,,,
Babolat,SpiralTek 17,multifilamento,,,,,,
Babolat,Super Fine Play 16,multifilamento,,,,,,
Babolat,Synthetic Gut 16 (1.30),multifilamento,,,,,,
Babolat,Synthetic Gut 17 (1.25),multifilamento,,,,,,
Babolat,Tonic + Natural Gut 16,budello naturale,,,,,,
Babolat,VS Natural Team Gut 17 (1.25),budello naturale,,,,,,
Babolat,VS Natural ThermoGut 16 Touch,budello naturale,,,,,,
Babolat,VS Touch 15L (1.35),budello naturale,,,,,,
Babolat,Xalt 16 (1.30),multifilamento,,,,,,
Babolat,Xcel 16,multifilamento,,,,,,
Babolat,Xcel French Open Black 16,multifilamento,,,,,,
Babolat,Xcel Power 16,multifilamento,,,,,,
Babolat,Xcel Power 17,multifilamento,,,,,,
Babolat,Xcel Premium 17,multifilamento,,,,,,
Boris Becker,Bomber 16,monofilamento,,,,,,
Boris Becker,Bomber 17,monofilamento,,,,,,
Boris Becker,Bomber NYC 16 (1.28),monofilamento,,,,,,
Boris Becker,Bomber NYC 17 (1.23),monofilamento,,,,,,
Boris Becker,Pulse 16 (1.32),multifilamento,,,,,,
Diadem,Elite XT 16,monofilamento,,,,,,
Diadem,Elite XT 17,monofilamento,,,,,,
Diadem,Impulse 16 (1.32),multifilamento,,,,,,
Diadem,Impulse 17 (1.25),multifilamento,,,,,,
Diadem,Solstice Blace 17 (1.20),monofilamento,,,,,,
Diadem,Solstice Power 15L (1.35),monofilamento,,,,,,
Diadem,Solstice Power 16 (1.30),monofilamento,,,,,,
Diadem,Solstice Power 16L (1.25),monofilamento,,,,,,
Diadem,Solstice Power 17 (1.20),monofilamento,,,,,,
Diadem,Solstice Pro 15L (1.35),monofilamento,,,,,,
Diadem,Solstice Pro 16L (1.25),monofilamento,,,,,,
Diadem,Solstice Pro 16L (1.25),monofilamento,,,,,,
Double AR,666 (1.30),multifilamento,,,,,,
Double AR,Diablo (1.24),monofilamento,,,,,,
Double AR,Diablo (1.31),monofilamento,,,,,,
Double AR,Raptor 1.27,monofilamento,,,,,,
Double AR,Twice Dragon(1.30),monofilamento,,,,,,
Double AR,Twice Shark (1.25),monofilamento,,,,,,
Double AR,WTS 25 (1.25),monofilamento,,,,,,
Dunlop,Black Widow 16,monofilamento,,,,,,
Dunlop,Black Widow 17,monofilamento,,,,,,
Dunlop,Black Widow 18 (1.21),monofilamento,,,,,,
Dunlop,Comfort Poly 17,monofilamento,,,,,,
Dunlop,Comfort Synthetic 16,multifilamento,,,,,,
Dunlop,Comfort Synthetic 17,multifilamento,,,,,,
Dunlop,DNA 16 (1.30),multifilamento,,,,,,
Dunlop,DNA 17 (1.22),multifilamento,,,,,,
Dunlop,Explosive 16,monofilamento,,,,,,
Dunlop,Explosive 17 (1.26),monofilamento,,,,,,
Dunlop,Explosive 18 (1.20),monofilamento,,,,,,
Dunlop,Explosive Bite 17 (1.27),monofilamento,,,,,,
Dunlop,Explosive Poly Max 16,multifilamento avanzato,,,,,,
Dunlop,Explosive Speed 17 (1.25),monofilamento,,,,,,
Dunlop,Explosive Synthetic 16,multifilamento,,,,,,
Dunlop,Explosive Synthetic Gut 17,multifilamento,,,,,,
Dunlop,Explosive Tour 16 (1.30),monofilamento,,,,,,
Dunlop,Hexy Fiber 16,multifilamento,,,,,,
Dunlop,Hexy Fiber 17,multifilamento,,,,,,
Dunlop,Ice 16 (1.30),monofilamento,,,,,,
Dunlop,Ice 17 (1.25),monofilamento,,,,,,
Dunlop,Iconic All 17 (1.25),multifilamento,,,,,,
Dunlop,Iconic Speed 17 (1.25),multifilamento,,,,,,
Dunlop,Iconic Touch 17 (1.25),multifilamento,,,,,,
Dunlop,Juice 16 (1.31),monofilamento,,,,,,
Dunlop,Juice 17 (1.26),monofilamento,,,,,,
Dunlop,M-Fil Tour 16,multifilamento,,,,,,
Dunlop,Pearl 16 (1.30),multifilamento,,,,,,
Dunlop,Pearl 17 (1.25),multifilamento,,,,,,
Dunlop,S-Gut 16 (1.32),multifilamento,,,,,,
Dunlop,S-Gut 17,multifilamento avanzato,,,,,,
Dunlop,S-Gut 18 (1.19),multifilamento,,,,,,
Dunlop,Silk 16 (1.30),multifilamento,,,,,,
Dunlop,Silk 17,multifilamento,,,,,,
Dunlop,Synthetic Gut 16,multifilamento,,,,,,
Dunlop,Tour Performance 16,multifilamento,,,,,,
Dunlop,X-Life Synthetic 15L,multifilamento,,,,,,
Forten,Sweet 16,multifilamento,,,,,,
Gamma,Asterisk 16,multifilamento,,,,,,
Gamma,Asterisk Spin 16,multifilamento,,,,,,
Gamma,Asterisk Tour 16,multifilamento avanzato,,,,,,
Gamma,ESP 16,multifilamento,,,,,,
Gamma,FXT 16 (1.30),multifilamento,,,,,,
Gamma,FXT 17 (1.24),multifilamento,,,,,,
Gamma,Glide Cross String 16,multifilamento,,,,,,
Gamma,IO 17 (1.23),monofilamento,,,,,,
Gamma,IO 18 (1.18),monofilamento,,,,,,
Gamma,IO Soft 15L (1.40),monofilamento,,,,,,
Gamma,IO Soft 16 (1.28),monofilamento,,,,,,
Gamma,IO Soft 17 (1.23),monofilamento,,,,,,
Gamma,Jet 16L (1.28),monofilamento,,,,,,
Gamma,Live Wire 16,multifilamento avanzato,,,,,,
Gamma,Live Wire 17 (1.27),multifilamento,,,,,,
Gamma,Live Wire XP 16,multifilamento avanzato,,,,,,
Gamma,Live Wire XP 17 (1.27),multifilamento,,,,,,
Gamma,Marathon DPC 15 (1.40),multifilamento,,,,,,
Gamma,Marathon DPC 16 (1.32),multifilamento,,,,,,
Gamma,Monoblast 16,monofilamento,,,,,,
Gamma,Moto 16,monofilamento,,,,,,
Gamma,Moto 17 (1.24),monofilamento,,,,,,
Gamma,Moto Soft 16 (1.29),monofilamento,,,,,,
Gamma,Moto Soft 17 (1.24),monofilamento,,,,,,
Gamma,Ocho 16 (1.30),monofilamento,,,,,,
Gamma,Ocho 17 (1.25),monofilamento,,,,,,
Gamma,Ocho TNT 16 (1.30),multifilamento,,,,,,
Gamma,Ocho TNT 17 (1.25),multifilamento,,,,,,
Gamma,Ocho XP 16 (1.32),multifilamento,,,,,,
Gamma,Ocho XP 17 (1.27),multifilamento,,,,,,
Gamma,Poly Z 16,monofilamento,,,,,,
Gamma,Prodigy 16,multifilamento,,,,,,
Gamma,Professional 16,multifilamento avanzato,,,,,,
Gamma,Professional 17,multifilamento,,,,,,
Gamma,Professional 18 (1.22),multifilamento,,,,,,
Gamma,Professional Spin 16,multifilamento avanzato,,,,,,
Gamma,Revelation 16,multifilamento avanzato,,,,,,
Gamma,Revelation 17 (1.27),multifilamento,,,,,,
Gamma,RZR Rx 16,monofilamento,,,,,,
Gamma,RZR Rx 17,monofilamento,,,,,,
Gamma,Solace 16 (1.32),multifilamento,,,,,,
Gamma,Solace 17 (1.27),multifilamento,,,,,,
Gamma,Synthetic Gut 16,multifilamento,,,,,,
Gamma,Synthetic Gut 17 (1.25),multifilamento,,,,,,
Gamma,Synthetic Gut 17 W/wearguard (1.22),multifilamento,,,,,,
Gamma,Synthetic Gut 18 (1.18),multifilamento,,,,,,
Gamma,Synthtic Gut 15L W/wearguard (1.38),multifilamento,,,,,,
Gamma,TNT2 15L (1.40),multifilamento,,,,,,
Gamma,TNT2 16,multifilamento,,,,,,
Gamma,TNT2 17 (1.27),multifilamento,,,,,,
Gamma,TNT2 18 (1.17),multifilamento,,,,,,
Gamma,TNT2 Pro Plus 16,multifilamento,,,,,,
Gamma,TNT2 Pro Plus 17L (1.24),multifilamento,,,,,,
Gamma,TNT2 Rx 16,multifilamento,,,,,,
Gamma,TNT2 Rx 17 (1.25),multifilamento,,,,,,
Gamma,TNT2 Touch 16,multifilamento,,,,,,
Gamma,TNT2 Touch 17 (1.27),multifilamento,,,,,,
Gamma,TNT2 Tour 16 (1.32),multifilamento,,,,,,
Gamma,TNT2 Tour 17 (1.27),multifilamento,,,,,,
Gamma,WearGuard Synthetic Gut 16,multifilamento,,,,,,
Gamma,Zo Black Ice 17 (1.23),monofilamento,,,,,,
Gamma,Zo Black Ice 18 (1.18),monofilamento,,,,,,
Gamma,Zo Dart 17 (1.25),monofilamento,,,,,,
Gamma,Zo Ice 16,monofilamento,,,,,,
Gamma,Zo Magic 16,monofilamento,,,,,,
Gamma,Zo Power 16L,monofilamento,,,,,,
Gamma,Zo Tour 16,altro,,,,,,
Gamma,Zo Tour 17 (1.25),monofilamento,,,,,,
Gamma,Zo Tour Rough 16,monofilamento,,,,,,
Gamma,Zo Twist 16,monofilamento,,,,,,
Gamma,Zo Verve 16 (1.32),monofilamento,,,,,,
Gamma,Zo Verve 17,monofilamento,,,,,,
Genesis,Black Magic 16 (1.29),monofilamento,,,,,,
Gosen,A.K. Control 16,multifilamento,,,,,,
Gosen,AK Control 17 (1.24),multifilamento,,,,,,
Gosen,AK Pro 16,multifilamento,,,,,,
Gosen,AK Pro 17,multifilamento,,,,,,
Gosen,AK Pro CX 16 (1.30),multifilamento,,,,,,
Gosen,AK Pro CX 17 (1.24),multifilamento,,,,,,
Gosen,AK Pro Spin 15L (1.38),multifilamento,,,,,,
Gosen,Compositemaster I 16,multifilamento,,,,,,
Gosen,Compositemaster II 16,multifilamento,,,,,,
Gosen,G-Tour 16 (1.30),monofilamento,,,,,,
Gosen,Lumina Spin 16L (1.26),monofilamento,,,,,,
Gosen,Multi CX 16 (1.30),multifilamento,,,,,,
Gosen,Multi CX 17 (1.24),multifilamento,,,,,,
Gosen,Nanoblend 17,multifilamento,,,,,,
Gosen,Nanocubic 16,multifilamento,,,,,,
Gosen,Nanosilver 17,multifilamento,,,,,,
Gosen,OG Sheep Micro 17,multifilamento,,,,,,
Gosen,OG Sheep Micro 18,multifilamento,,,,,,
Gosen,OG Sheep Micro Super 16L,multifilamento,,,,,,
Gosen,OG-Sheep Micro 16,multifilamento,,,,,,
Gosen,Poly Professional 16 (1.29),monofilamento,,,,,,
Gosen,Poly Professional 17 (1.24),monofilamento,,,,,,
Gosen,Polylon 16,monofilamento,,,,,,
Gosen,Polylon 17 (1.24),monofilamento,,,,,,
Gosen,Polylon Comfort 16,monofilamento,,,,,,
Gosen,Polylon PolyBreak 17 (1.24),monofilamento,,,,,,
Gosen,Polylon PolyBreak 18 (1.20),monofilamento,,,,,,
Gosen,Polylon Premium 16 (1.32),monofilamento,,,,,,
Gosen,Polylon Premium 16L (1.27),monofilamento,,,,,,
Gosen,Polylon SP 16 (1.30),monofilamento,,,,,,
Gosen,Polylon SP 17 (1.24),monofilamento,,,,,,
Gosen,Polymaster I 16,monofilamento,,,,,,
Gosen,Polymaster II 16,monofilamento,,,,,,
Gosen,Powermaster I 16,multifilamento,,,,,,
Gosen,Powermaster II 16,multifilamento,,,,,,
Gosen,Sidewinder 16 (1.31),monofilamento,,,,,,
Gosen,Sidewinder 17,monofilamento,,,,,,
Gosen,Tecflex 16 (1.30),multifilamento,,,,,,
Gosen,TecGut Remplir 16,multifilamento avanzato,,,,,,
Head,ETS 16,multifilamento,,,,,,
Head,ETS 17,multifilamento,,,,,,
Head,Fibergel Power 16,multifilamento,,,,,,
Head,Fibergel Power 17,multifilamento,,,,,,
Head,Fibergel Spin 16,multifilamento,,,,,,
Head,FXP 16,multifilamento avanzato,,,,,,
Head,FXP 17,multifilamento,,,,,,
Head,FXP Power 16,multifilamento,,,,,,
Head,FXP Power 17,multifilamento,,,,,,
Head,FXP Tour 16,multifilamento avanzato,,,,,,
Head,Hawk 16 (1.30),monofilamento,,,,,,
Head,Hawk 17 (1.25),monofilamento,,,,,,
Head,Hawk 18 (1.20),monofilamento,,,,,,
Head,Hawk Power 17 (1.25),monofilamento,,,,,,
Head,Hawk Rough 17,monofilamento,,,,,,
Head,Hawk Touch 18 (1.20),monofilamento,,,,,,
Head,Hawk Touch 19 (1.15),monofilamento,,,,,,
Head,Lynx 16 (1.30),monofilamento,,,,,,
Head,Lynx 17 (1.25),monofilamento,,,,,,
Head,Lynx 18 (1.20),monofilamento,,,,,,
Head,Lynx Touch 16g (1.30),monofilamento,,,,,,
Head,Lynx Tour 16 (1.30),monofilamento,,,,,,
Head,Lynx Tour 17 (1.25),monofilamento,,,,,,
Head,PerfectControl 16,sintetico speciale,,,,,,
Head,Reflex MLT 16 (1.30),multifilamento,,,,,,
Head,Reflex MLT 17 (1.25),multifilamento,,,,,,
Head,RIP Control 16,multifilamento avanzato,,,,,,
Head,Rip Control 17 (1.25),multifilamento avanzato,,,,,,
Head,RIP PerfectPower 16,multifilamento avanzato,,,,,,
Head,Sonic Pro 16,monofilamento,,,,,,
Head,Sonic Pro 17,monofilamento,,,,,,
Head,Sonic Pro Edge 16,monofilamento,,,,,,
Head,Synthetic Gut 16,multifilamento,,,,,,
Head,Synthetic Gut PPS 16,multifilamento,,,,,,
Head,Synthetic Gut PPS 17 (1.25),multifilamento,,,,,,
Head,Ultra Tour 16,monofilamento,,,,,,
Head,Ultratour 17,monofilamento,,,,,,
Head,Velocity MLT 17 (1.25),multifilamento,,,,,,
IsoSpeed,Axon Mono 16L,monofilamento,,,,,,
IsoSpeed,Axon Multi 16L,multifilamento avanzato,,,,,,
IsoSpeed,Black Fire 17,monofilamento,,,,,,
IsoSpeed,Control 16,multifilamento avanzato,,,,,,
IsoSpeed,Control Classic 16,sintetico speciale,,,,,,
IsoSpeed,Cream 17 (1.28),monofilamento,,,,,,
IsoSpeed,Energetic 17,multifilamento avanzato,,,,,,
IsoSpeed,Energetic Plus 16,multifilamento avanzato,,,,,,
IsoSpeed,Professional Classic 17,sintetico speciale,,,,,,
IsoSpeed,Pulse 16,monofilamento,,,,,,
IsoSpeed,Pulse 17,monofilamento,,,,,,
IsoSpeed,Pyramid 16,monofilamento,,,,,,
IsoSpeed,V18 19 (1.12),monofilamento,,,,,,
Kirschbaum,Black Shark 16 (1.30),monofilamento,,,,,,
Kirschbaum,Black Shark 17 (1.25),monofilamento,,,,,,
Kirschbaum,Competition 16/1.30,monofilamento,,,,,,
Kirschbaum,Competition 17 (1.25),monofilamento,,,,,,
Kirschbaum,Competition 17L (1.20),monofilamento,,,,,,
Kirschbaum,Flash 16 (1.30),monofilamento,,,,,,
Kirschbaum,Helix 16,monofilamento,,,,,,
Kirschbaum,Helix 17,monofilamento,,,,,,
Kirschbaum,Long Life 15,monofilamento,,,,,,
Kirschbaum,Max Power 16 (1.30),monofilamento,,,,,,
Kirschbaum,Max Power 17 (1.25),monofilamento,,,,,,
Kirschbaum,Max Power 18 (1.20),monofilamento,,,,,,
Kirschbaum,Max Power Rough 16 (1.30),monofilamento,,,,,,
Kirschbaum,Max Power Rough 17 (1.25),monofilamento,,,,,,
Kirschbaum,Max Power Rough 18 (1.20),monofilamento,,,,,,
Kirschbaum,P2 16/1.30,monofilamento,,,,,,
Kirschbaum,P2 17 (1.25),monofilamento,,,,,,
Kirschbaum,P2 17L (1.20),monofilamento,,,,,,
Kirschbaum,Pro Line Evolution 17 (1.25),monofilamento,,,,,,
Kirschbaum,Pro Line I 1.30,monofilamento,,,,,,
Kirschbaum,Pro Line I 17 (1.25),monofilamento,,,,,,
Kirschbaum,Pro Line I 17L (1.20),monofilamento,,,,,,
Kirschbaum,Pro Line I 18L (1.15),monofilamento,,,,,,
Kirschbaum,Pro Line II 1.30,monofilamento,,,,,,
Kirschbaum,Pro Line II 17 (1.25),monofilamento,,,,,,
Kirschbaum,Pro Line II 17L (1.20),monofilamento,,,,,,
Kirschbaum,Pro Line II 18 (1.15),monofilamento,,,,,,
Kirschbaum,Pro Line X 16 (1.30),monofilamento,,,,,,
Kirschbaum,Pro Line X 17 (1.25),monofilamento,,,,,,
Kirschbaum,Spiky Shark 16,monofilamento,,,,,,
Kirschbaum,Spiky Shark 17,monofilamento,,,,,,
Kirschbaum,Super Smash 16/1.30,monofilamento,,,,,,
Kirschbaum,Super Smash 17 (1.25),monofilamento,,,,,,
Kirschbaum,Super Smash Spiky 1.20,monofilamento,,,,,,
Kirschbaum,Super Smash Spiky 16/1.30,monofilamento,,,,,,
Kirschbaum,Super Smash Spiky 17 (1.25),monofilamento,,,,,,
Kirschbaum,Touch Multifibre 16,multifilamento,,,,,,
Kirschbaum,Touch Multifibre 17 (1.25),multifilamento,,,,,,
Kirschbaum,Touch Turbo 1.30,monofilamento,,,,,,
Kirschbaum,Touch Turbo 16L (1.275),monofilamento,,,,,,
Kirschbaum,Touch Turbo 17 (1.25),monofilamento,,,,,,
Kirschbaum,Xplosive Speed 1.25,monofilamento,,,,,,
Kirschbaum,Xplosive Speed 1.30,monofilamento,,,,,,
Klip,Armour Pro 16/1.30,budello naturale,,,,,,
Klip,Excellerator 16/1.30,multifilamento,,,,,,
Klip,Hardcore 16/1.30,monofilamento,,,,,,
Klip,K-Boom 16/1.30,monofilamento,,,,,,
Klip,K-Boom 18 (1.20),monofilamento,,,,,,
Klip,Kicker 16,multifilamento,,,,,,
Klip,Legend 16 Uncoated,budello naturale,,,,,,
Klip,Legend 17 (1.25),budello naturale,,,,,,
Klip,Scorcher 16/1.30,multifilamento,,,,,,
Klip,Scorcher 17 (1.27),multifilamento,,,,,,
Klip,Synthetic Gut 16,multifilamento,,,,,,
Klip,Venom 16/1.30,multifilamento,,,,,,
LaserFibre,1200 16 (1.30),multifilamento,,,,,,
LaserFibre,JB Tour 100 17g (1.25),monofilamento,,,,,,
LaserFibre,Native Tour 17 (1.25),monofilamento,,,,,,
LaserFibre,Supernatural Gut Pro Stock 16,multifilamento,,,,,,
LaserFibre,Supreme 2.0 16 (1.30),multifilamento avanzato,,,,,,
LaserFibre,Supreme 2.0 17 (1.25),multifilamento avanzato,,,,,,
LaserFibre,Vorso 16 (1.28),monofilamento,,,,,,
LaserFibre,Vorso 17 (1.23),monofilamento,,,,,,
Leopard,Plus Control 16,monofilamento,,,,,,
L-Tec,Premium 3S 16L (1.25),monofilamento,,,,,,
L-Tec,Premium 4S 16L (1.25),monofilamento,,,,,,
L-Tec,Premium 5S 16L (1.25),monofilamento,,,,,,
L-Tec,Premium OS 17 (1.23),monofilamento,,,,,,
L-Tec,Premium Pro OS 16L,monofilamento,,,,,,
Luxilon,4G 16 (1.30),monofilamento,,,,,,
Luxilon,4G 16L (1.25),monofilamento,,,,,,
Luxilon,4G Rough 16L,monofilamento,,,,,,
Luxilon,4G S 15,monofilamento,,,,,,
Luxilon,4G Soft 1.25,monofilamento,,,,,,
Luxilon,Adrenaline 16,monofilamento,,,,,,
Luxilon,Adrenaline 16L/1.25,monofilamento,,,,,,
Luxilon,Adrenaline 17/1.20,monofilamento,,,,,,
Luxilon,Adrenaline Rough 16L/1.25,monofilamento,,,,,,
Luxilon,ALU Power 125/16L,monofilamento,,,,,,
Luxilon,ALU Power Feel 18/1.20,monofilamento,,,,,,
Luxilon,ALU Power Rough 16L (1.25),monofilamento,,,,,,
Luxilon,Alu Power Soft 1.25,monofilamento,,,,,,
Luxilon,Alu Power Vibe 16 (1.25),monofilamento,,,,,,
Luxilon,Big Banger Ace 18 (1.12),monofilamento,,,,,,
Luxilon,Big Banger ALU Power Fluoro 17,monofilamento,,,,,,
Luxilon,Big Banger ALU Power Spin 127/16,monofilamento,,,,,,
Luxilon,Big Banger Original 130/16,monofilamento,,,,,,
Luxilon,Big Banger Rough 130/16,monofilamento,,,,,,
Luxilon,Big Banger Timo 17 (1.22),monofilamento,,,,,,
Luxilon,Big Banger TiMO 17L (1.17),monofilamento,,,,,,
Luxilon,Big Banger Timo 18 (1.10),monofilamento,,,,,,
Luxilon,Big Banger XP 125/16L,monofilamento,,,,,,
Luxilon,Big Banger XP 15L (1.38),monofilamento,,,,,,
Luxilon,ECO Power 17 (1.25),monofilamento,,,,,,
Luxilon,Element 1.30,monofilamento,,,,,,
Luxilon,Element 16L (1.25),monofilamento,,,,,,
Luxilon,Element Rough 16 (1.30),monofilamento,,,,,,
Luxilon,LXN Smart 16 (1.30),monofilamento,,,,,,
Luxilon,LXN Smart 16L (1.25),monofilamento,,,,,,
Luxilon,M2 Plus 130/16,monofilamento,,,,,,
Luxilon,M2 Pro 125/16,monofilamento,,,,,,
Luxilon,Monotec Super Poly 1.25/16L,monofilamento,,,,,,
Luxilon,Monotec Supersense 16L/1.25,monofilamento,,,,,,
Luxilon,Monotec Zolo 125/16,monofilamento,,,,,,
Luxilon,Monotec Zolo 15L,monofilamento,,,,,,
Luxilon,Natural Gut 1.25,budello naturale,,,,,,
Luxilon,Savage 16/1.27,monofilamento,,,,,,
