brand,model,superficie,stabilita,ammortizzazione,peso,drop,colore,note
Asics,Resolution 9,all-court,alta,media,355,10,blu,
Asics,Resolution 8,all-court,alta,media,360,10,bianco,
Asics,Speed FF 3,all-court,media,alta,305,8,bianco,
Asics,Speed FF 2,all-court,media,alta,310,8,blu,
Asics,Court FF 3,all-court,alta,alta,360,10,blu,
Asics,Court FF 2,all-court,alta,alta,365,10,rosso,
Asics,Blast FF,all-court,alta,alta,370,10,nero,
Asics,Challenger 14,all-court,media,media,330,10,blu,
Asics,Challenger 13,all-court,media,media,335,10,bianco,
Asics,Game 9,all-court,bassa,media,315,10,nero,

Nike,Vapor Pro 2,all-court,media,media,330,8,bianco,
Nike,Vapor Pro 1,all-court,media,media,325,8,nero,
Nike,Vapor Cage 4,all-court,alta,alta,385,9,nero,
Nike,Vapor Cage 3,all-court,alta,alta,380,9,blu,
Nike,Zoom NXT,all-court,media,alta,340,8,bianco,
Nike,Zoom GP Turbo,all-court,media,alta,350,9,bianco,
Nike,Zoom Court Lite 3,all-court,bassa,media,315,8,nero,
Nike,Air Max Volley,all-court,media,media,330,8,bianco,
Nike,Court Air Zoom Lite,all-court,bassa,media,310,8,blu,
Nike,Court Air Zoom Pro,all-court,media,alta,335,8,verde,

Adidas,Barricade 2024,all-court,alta,media,365,10,rosso,
Adidas,Barricade 2023,all-court,alta,media,360,10,bianco,
Adidas,Ubersonic 4,all-court,bassa,media,305,9,bianco,
Adidas,Ubersonic 3,all-court,bassa,media,300,9,blu,
Adidas,Defiant Speed,all-court,media,media,315,9,nero,
Adidas,Adizero Cybersonic,all-court,media,alta,320,8,bianco,
Adidas,Adizero Ubersonic 2,all-court,bassa,media,295,9,rosso,
Adidas,GameCourt 2,all-court,bassa,media,310,9,nero,
Adidas,GameCourt 1,all-court,bassa,media,315,9,blu,
Adidas,Adizero Club,all-court,media,media,320,9,bianco,

Babolat,Jet Mach 3,all-court,media,alta,325,8,blu,
Babolat,Jet Mach 2,all-court,media,alta,330,8,nero,
Babolat,Propulse Fury 3,all-court,alta,alta,390,10,nero,
Babolat,Propulse Fury 2,all-court,alta,alta,385,10,bianco,
Babolat,Propulse Blast,all-court,media,media,350,10,blu,
Babolat,SFX 3,all-court,media,alta,340,10,bianco,
Babolat,SFX Evo,all-court,bassa,media,315,10,nero,
Babolat,Propulse Rage,all-court,alta,alta,395,10,rosso,
Babolat,Jet Tere 2,all-court,media,media,320,8,bianco,
Babolat,Jet Tere,all-court,media,media,325,8,blu,

Head,Sprint Pro 3.5,all-court,bassa,media,310,8,bianco,
Head,Sprint Pro 3.0,all-court,bassa,media,315,8,nero,
Head,Revolt Pro 4,all-court,alta,alta,380,10,nero,
Head,Revolt Pro 3.5,all-court,alta,alta,375,10,blu,
Head,Revolt Court,all-court,media,media,330,9,bianco,
Head,Sprint Team 3.5,all-court,bassa,media,315,8,verde,
Head,Sprint Team 3.0,all-court,bassa,media,320,8,blu,
Head,Motion Pro,all-court,media,alta,335,8,bianco,
Head,Motion Team,all-court,media,media,330,8,nero,
Head,Revolt Evo 2.0,all-court,media,alta,345,10,bianco,

Yonex,Eclipsion 5,all-court,alta,alta,365,10,blu,
Yonex,Eclipsion 4,all-court,alta,alta,360,10,nero,
Yonex,Fusionrev 5,all-court,media,alta,330,8,bianco,
Yonex,Fusionrev 4,all-court,media,alta,335,8,rosso,
Yonex,Sonicage 3,all-court,bassa,media,295,8,blu,
Yonex,Sonicage 2,all-court,bassa,media,300,8,bianco,
Yonex,Power Cushion 65,all-court,media,media,320,9,nero,
Yonex,Power Cushion 56,all-court,media,media,325,9,blu,
Yonex,Power Cushion Fusion,all-court,media,alta,335,9,bianco,
Yonex,Power Cushion Comfort,all-court,alta,alta,360,10,nero,

New Balance,Fresh Foam Lav V2,all-court,alta,alta,360,10,bianco,
New Balance,Fresh Foam Lav V1,all-court,alta,alta,365,10,blu,
New Balance,FuelCell 996 V5,all-court,media,alta,330,8,bianco,
New Balance,FuelCell 996 V4,all-court,media,alta,335,8,nero,
New Balance,FuelCell 996 V3,all-court,media,alta,340,8,rosso,
New Balance,CT-Rally,all-court,alta,media,350,10,bianco,
New Balance,CT-1000,all-court,media,media,330,9,blu,
New Balance,CT-2000,all-court,media,media,335,9,nero,
New Balance,CT-3000,all-court,media,alta,345,9,bianco,
New Balance,CT-4000,all-court,alta,alta,360,10,verde,

Mizuno,Wave Exceed Tour 6,all-court,media,alta,320,8,bianco,
Mizuno,Wave Exceed Tour 5,all-court,media,alta,325,8,blu,
Mizuno,Wave Exceed Light 2,all-court,bassa,media,295,8,nero,
Mizuno,Wave Exceed Light,all-court,bassa,media,300,8,bianco,
Mizuno,Wave Intense Tour 5,all-court,alta,alta,360,10,rosso,
Mizuno,Wave Intense Tour 4,all-court,alta,alta,365,10,blu,
Mizuno,Wave Medal 6,all-court,media,media,330,9,bianco,
Mizuno,Wave Medal 5,all-court,media,media,335,9,nero,
Mizuno,Wave Flash 2,all-court,media,media,325,8,blu,
Mizuno,Wave Flash,all-court,media,media,330,8,bianco,
